Year,SERIES,UNIT_MEASURE,Godine,Value
2012.0,Dobno standardizirana prevalencija pušenja duhana među osobama starijim od 18 godina,Procenat,18 do 24 godine,58.5
2012.0,Dobno standardizirana prevalencija pušenja duhana među osobama starijim od 18 godina,Procenat,25 do 34 godine,61.2
2012.0,Dobno standardizirana prevalencija pušenja duhana među osobama starijim od 18 godina,Procenat,35 do 44 godine,66.7
2012.0,Dobno standardizirana prevalencija pušenja duhana među osobama starijim od 18 godina,Procenat,45 do 54 godine,60.1
2012.0,Dobno standardizirana prevalencija pušenja duhana među osobama starijim od 18 godina,Procenat,55 do 64 godine,49.4
2012.0,Dobno standardizirana prevalencija pušenja duhana među osobama starijim od 18 godina,Procenat,65 godina i više,30.5
2002.0,Dobno standardizirana prevalencija pušenja duhana među osobama starijim od 18 godina,Procenat,25 do 64 godine,37.6
2012.0,Dobno standardizirana prevalencija pušenja duhana među osobama starijim od 18 godina,Procenat,25 do 64 godine,49.5
,,,,
,,,,
,,,,
,,,,
,,,,
