Year,SERIES,UNIT_MEASURE,Занимање,Value
2017.0,Густина здравствених радника према врсти занимања (на 10.000 становника),На 100.000 становника,Медицинско особље,600.0
2018.0,Густина здравствених радника према врсти занимања (на 10.000 становника),На 100.000 становника,Медицинско особље,611.0
2019.0,Густина здравствених радника према врсти занимања (на 10.000 становника),На 100.000 становника,Медицинско особље,617.0
2017.0,Густина здравствених радника према врсти занимања (на 10.000 становника),На 100.000 становника,Доктори медицине,219.0
2018.0,Густина здравствених радника према врсти занимања (на 10.000 становника),На 100.000 становника,Доктори медицине,224.0
2019.0,Густина здравствених радника према врсти занимања (на 10.000 становника),На 100.000 становника,Доктори медицине,233.0
2017.0,Густина здравствених радника према врсти занимања (на 10.000 становника),На 100.000 становника,Зубари,27.0
2018.0,Густина здравствених радника према врсти занимања (на 10.000 становника),На 100.000 становника,Зубари,27.0
2019.0,Густина здравствених радника према врсти занимања (на 10.000 становника),На 100.000 становника,Зубари,28.0
2017.0,Густина здравствених радника према врсти занимања (на 10.000 становника),На 100.000 становника,Фармацеути,15.0
2018.0,Густина здравствених радника према врсти занимања (на 10.000 становника),На 100.000 становника,Фармацеути,17.0
2019.0,Густина здравствених радника према врсти занимања (на 10.000 становника),На 100.000 становника,Фармацеути,16.0
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
