Year,SERIES,UNIT_MEASURE,Occupation,Value
2017.0,"Health worker density, by type of occupation (per 10,000 population)","Per 100,000 population",Nursing personnel,600.0
2018.0,"Health worker density, by type of occupation (per 10,000 population)","Per 100,000 population",Nursing personnel,611.0
2019.0,"Health worker density, by type of occupation (per 10,000 population)","Per 100,000 population",Nursing personnel,617.0
2017.0,"Health worker density, by type of occupation (per 10,000 population)","Per 100,000 population",Medical doctors,219.0
2018.0,"Health worker density, by type of occupation (per 10,000 population)","Per 100,000 population",Medical doctors,224.0
2019.0,"Health worker density, by type of occupation (per 10,000 population)","Per 100,000 population",Medical doctors,233.0
2017.0,"Health worker density, by type of occupation (per 10,000 population)","Per 100,000 population",Dentists,27.0
2018.0,"Health worker density, by type of occupation (per 10,000 population)","Per 100,000 population",Dentists,27.0
2019.0,"Health worker density, by type of occupation (per 10,000 population)","Per 100,000 population",Dentists,28.0
2017.0,"Health worker density, by type of occupation (per 10,000 population)","Per 100,000 population",Pharmacists,15.0
2018.0,"Health worker density, by type of occupation (per 10,000 population)","Per 100,000 population",Pharmacists,17.0
2019.0,"Health worker density, by type of occupation (per 10,000 population)","Per 100,000 population",Pharmacists,16.0
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
