Year,SERIES,UNIT_MEASURE,Spol,Value
2013,Broj novih HIV infekcija na 1 000 neinficiranih stanovnika,Na 1 000 nezaraženog stanovništva,Oba spola ili bez podjele po spolu,0.1
2014,Broj novih HIV infekcija na 1 000 neinficiranih stanovnika,Na 1 000 nezaraženog stanovništva,Oba spola ili bez podjele po spolu,0.0
2015,Broj novih HIV infekcija na 1 000 neinficiranih stanovnika,Na 1 000 nezaraženog stanovništva,Oba spola ili bez podjele po spolu,0.0
2016,Broj novih HIV infekcija na 1 000 neinficiranih stanovnika,Na 1 000 nezaraženog stanovništva,Oba spola ili bez podjele po spolu,0.0
2017,Broj novih HIV infekcija na 1 000 neinficiranih stanovnika,Na 1 000 nezaraženog stanovništva,Oba spola ili bez podjele po spolu,0.0
2018,Broj novih HIV infekcija na 1 000 neinficiranih stanovnika,Na 1 000 nezaraženog stanovništva,Oba spola ili bez podjele po spolu,0.1
2019,Broj novih HIV infekcija na 1 000 neinficiranih stanovnika,Na 1 000 nezaraženog stanovništva,Oba spola ili bez podjele po spolu,0.1
2020,Broj novih HIV infekcija na 1 000 neinficiranih stanovnika,Na 1 000 nezaraženog stanovništva,Oba spola ili bez podjele po spolu,0.0
2021,Broj novih HIV infekcija na 1 000 neinficiranih stanovnika,Na 1 000 nezaraženog stanovništva,Oba spola ili bez podjele po spolu,0.0
2022,Broj novih HIV infekcija na 1 000 neinficiranih stanovnika,Na 1 000 nezaraženog stanovništva,Oba spola ili bez podjele po spolu,0.2
